长条形标签叠放实验， 拟合出正确顺序
peed   : 2
epc_type: 2
epc     : 000f - 0015
order   : 000f - 0015
0000 000F 2000 0000 0000 0000#1624798133435224#-41.0#5.111223985234957#1
0000 0011 2000 0000 0000 0000#1624798133699701#-47.0#0.23316507975861744#1
0000 000F 2000 0000 0000 0000#1624798133701732#-40.0#4.172427743048944#1
3008 33B2 DDD9 0140 2018 0626#1624798133703417#-58.0#5.71868037723767#1
0000 0012 2000 0000 0000 0000#1624798133704721#-45.5#1.2946797849754812#1
0000 0010 2000 0000 0000 0000#1624798133706600#-43.0#5.252350217720435#1
0000 0015 2000 0000 0000 0000#1624798133707936#-44.5#3.509748042682347#1
3008 33B2 DDD9 0140 2018 0626#1624798133709241#-57.5#5.166447293598839#1
0000 0013 2000 0000 0000 0000#1624798133710507#-44.0#2.086213871524472#1
0000 0014 2000 0000 0000 0000#1624798133711815#-45.0#2.9268353432858034#1
0000 000F 2000 0000 0000 0000#1624798133725899#-40.0#3.7551849687440497#1
0000 0013 2000 0000 0000 0000#1624798133727537#-44.0#1.7794177139473437#1
0000 0010 2000 0000 0000 0000#1624798133728567#-45.0#4.902602598082509#1
0000 0014 2000 0000 0000 0000#1624798133729664#-44.5#2.5464081078901644#1
0000 0011 2000 0000 0000 0000#1624798133731420#-47.5#6.117515382087937#1
0000 0015 2000 0000 0000 0000#1624798133733926#-45.0#3.08636934522591#1
0000 0012 2000 0000 0000 0000#1624798133735500#-45.5#0.9387962421860124#1
0000 0010 2000 0000 0000 0000#1624798134001835#-41.5#4.466952054322987#1
0000 0013 2000 0000 0000 0000#1624798134004256#-45.0#1.8162332528565992#1
0000 0011 2000 0000 0000 0000#1624798134005396#-46.5#5.921165841238575#1
0000 0015 2000 0000 0000 0000#1624798134006675#-45.5#3.2643111166206444#1
0000 0014 2000 0000 0000 0000#1624798134007727#-46.0#2.6323110320117604#1
0000 000F 2000 0000 0000 0000#1624798134010059#-40.5#3.5772431973493153#1
0000 0012 2000 0000 0000 0000#1624798134013541#-47.0#0.9081166264282996#1
0000 0013 2000 0000 0000 0000#1624798134019472#-45.0#1.7794177139473437#1
0000 0011 2000 0000 0000 0000#1624798134020489#-48.0#5.884350302329319#1
3008 33B2 DDD9 0140 2018 0626#1624798134023410#-57.5#5.957981380147831#1
0000 0014 2000 0000 0000 0000#1624798134025061#-46.0#2.60776733940559#1
0000 0012 2000 0000 0000 0000#1624798134026385#-47.0#0.8713010875190442#1
0000 0010 2000 0000 0000 0000#1624798134027460#-42.5#4.387185053352934#1
0000 0015 2000 0000 0000 0000#1624798134028639#-46.0#3.2459033471660166#1
0000 000F 2000 0000 0000 0000#1624798134030800#-40.5#3.509748042682347#1
3008 33B2 DDD9 0140 2018 0626#1624798134033156#-57.5#5.283029833478148#1
0000 000F 2000 0000 0000 0000#1624798134295775#-43.5#2.5954954931025047#1
0000 0013 2000 0000 0000 0000#1624798134297112#-46.5#0.944932165337555#1
0000 0015 2000 0000 0000 0000#1624798134299259#-46.5#2.454369260617026#1
3008 33B2 DDD9 0140 2018 0626#1624798134300279#-58.0#4.95168998329485#1
0000 0011 2000 0000 0000 0000#1624798134301806#-47.5#4.651029748869264#1
0000 0010 2000 0000 0000 0000#1624798134303534#-41.5#3.368621810196868#1
0000 0012 2000 0000 0000 0000#1624798134305108#-48.5#6.129787228391022#1
0000 0014 2000 0000 0000 0000#1624798134306644#-46.5#1.8346410223112268#1
0000 000F 2000 0000 0000 0000#1624798134313595#-43.5#2.5586799541932495#1
0000 0010 2000 0000 0000 0000#1624798134315432#-40.0#3.3379421944391554#1
0000 0011 2000 0000 0000 0000#1624798134316509#-47.5#4.558990901596125#1
0000 0013 2000 0000 0000 0000#1624798134318019#-47.0#0.9203884727313847#1
0000 0015 2000 0000 0000 0000#1624798134319055#-46.0#2.435961491162398#1
3008 33B2 DDD9 0140 2018 0626#1624798134322124#-58.0#4.914874444385594#1
0000 0012 2000 0000 0000 0000#1624798134323382#-49.0#6.080699843178682#1
0000 0014 2000 0000 0000 0000#1624798134324947#-47.0#1.8285050991596843#1
0000 0010 2000 0000 0000 0000#1624798134601480#-42.0#3.3502140407422405#1
0000 0015 2000 0000 0000 0000#1624798134603330#-47.5#2.5280003384355365#1
3008 33B2 DDD9 0140 2018 0626#1624798134604884#-58.0#6.160466844148735#1
0000 0012 2000 0000 0000 0000#1624798134607586#-49.0#5.773903685601553#1
0000 0013 2000 0000 0000 0000#1624798134609284#-48.5#0.7731263170943632#1
0000 0011 2000 0000 0000 0000#1624798134610314#-42.0#4.080388895775806#1
3008 33B2 DDD9 0140 2018 0626#1624798134612357#-57.5#5.50392306693368#1
0000 0014 2000 0000 0000 0000#1624798134613784#-48.5#1.7671458676442586#1
0000 000F 2000 0000 0000 0000#1624798134615060#-48.0#2.2396119503130363#1
0000 0015 2000 0000 0000 0000#1624798134619342#-47.5#2.5157284921324514#1
0000 0013 2000 0000 0000 0000#1624798134620622#-48.5#0.7301748550335652#1
0000 000F 2000 0000 0000 0000#1624798134622398#-48.5#2.184388641949153#1
0000 0010 2000 0000 0000 0000#1624798134625876#-44.0#3.3011266555298997#1
0000 0011 2000 0000 0000 0000#1624798134627008#-40.5#4.037437433715008#1
3008 33B2 DDD9 0140 2018 0626#1624798134630036#-57.5#5.45483568172134#1
0000 0012 2000 0000 0000 0000#1624798134631254#-49.0#5.66959299202533#1
0000 0014 2000 0000 0000 0000#1624798134632592#-48.0#1.748738098189631#1
3008 33B2 DDD9 0140 2018 0626#1624798134633718#-58.0#6.12365130523948#1
0000 0012 2000 0000 0000 0000#1624798134896980#-45.0#4.381049130201391#1
0000 0010 2000 0000 0000 0000#1624798134898962#-49.0#2.3623304133438876#1
0000 000F 2000 0000 0000 0000#1624798134900239#-50.0#0.6013204688511713#1
0000 0011 2000 0000 0000 0000#1624798134901766#-41.5#3.1968159619536762#1
0000 0015 2000 0000 0000 0000#1624798134903090#-48.5#1.718058482431918#1
0000 0013 2000 0000 0000 0000#1624798134904127#-48.5#5.835262917116979#1
3008 33B2 DDD9 0140 2018 0626#1624798134905686#-57.5#5.062136600022616#1
0000 0014 2000 0000 0000 0000#1624798134907463#-50.0#0.8713010875190442#1
3008 33B2 DDD9 0140 2018 0626#1624798134909404#-58.0#5.724816300389213#1
0000 0011 2000 0000 0000 0000#1624798134914109#-41.5#3.172272269347506#1
0000 0012 2000 0000 0000 0000#1624798134918801#-44.0#4.3074180523828804#1
0000 000F 2000 0000 0000 0000#1624798134920133#-50.0#0.48473792897186263#1
0000 0013 2000 0000 0000 0000#1624798134921743#-49.0#5.7616318392984684#1
0000 0014 2000 0000 0000 0000#1624798134923108#-50.0#0.8099418560036186#1
0000 0015 2000 0000 0000 0000#1624798134924115#-49.0#1.6751070203711202#1
3008 33B2 DDD9 0140 2018 0626#1624798134925175#-58.0#5.074408446325701#1
0000 0010 2000 0000 0000 0000#1624798134926221#-51.0#2.2518837966161214#1
3008 33B2 DDD9 0140 2018 0626#1624798134927489#-58.0#5.737088146692298#1
0000 0012 2000 0000 0000 0000#1624798135189642#-40.5#3.6999616603801666#1
3008 33B2 DDD9 0140 2018 0626#1624798135191712#-57.5#5.295301679781233#1
0000 0011 2000 0000 0000 0000#1624798135193870#-48.0#2.7979809571034093#1
3008 33B2 DDD9 0140 2018 0626#1624798135194982#-58.0#5.859806609723149#1
0000 0013 2000 0000 0000 0000#1624798135197644#-47.0#4.890330751779424#1
0000 0010 2000 0000 0000 0000#1624798135198811#-52.0#1.012427320004523#1
0000 0015 2000 0000 0000 0000#1624798135199889#-50.5#1.2701360923693108#1
0000 000F 2000 0000 0000 0000#1624798135200939#-48.5#5.356660911296659#1
0000 0014 2000 0000 0000 0000#1624798135203474#-51.5#0.17794177139473438#1
3008 33B2 DDD9 0140 2018 0626#1624798135206848#-58.0#5.289165756629691#1
0000 0010 2000 0000 0000 0000#1624798135208184#-52.0#0.9756117810952678#1
0000 0015 2000 0000 0000 0000#1624798135210621#-51.0#1.2517283229146832#1
0000 000F 2000 0000 0000 0000#1624798135211699#-48.0#5.313709449235861#1
0000 0013 2000 0000 0000 0000#1624798135213976#-47.0#4.841243366567084#1
0000 0012 2000 0000 0000 0000#1624798135216522#-39.5#3.6263305825616556#1
0000 0014 2000 0000 0000 0000#1624798135217545#-51.5#0.1227184630308513#1
0000 0011 2000 0000 0000 0000#1624798135219427#-47.5#2.761165418194154#1
3008 33B2 DDD9 0140 2018 0626#1624798135221349#-57.5#5.9088939949354895#1
0000 000F 2000 0000 0000 0000#1624798135484939#-48.0#3.6754179677739964#1
0000 0012 2000 0000 0000 0000#1624798135486580#-42.0#2.773437264497239#1
0000 0010 2000 0000 0000 0000#1624798135489764#-50.5#5.092816215780329#1
0000 0013 2000 0000 0000 0000#1624798135492896#-41.5#3.5711072741977725#1
0000 0014 2000 0000 0000 0000#1624798135494347#-49.5#5.092816215780329#1
0000 0011 2000 0000 0000 0000#1624798135495365#-54.5#1.1351457830353744#1
0000 0015 2000 0000 0000 0000#1624798135496400#-52.0#0.28838838812250056#1
E200 001B 2014 0201 1580 B140#1624798135500778#-64.0#4.399456899656019#1
0000 0015 2000 0000 0000 0000#1624798135502896#-52.0#0.2761165418194154#1
0000 0014 2000 0000 0000 0000#1624798135503991#-49.5#5.062136600022616#1
0000 0011 2000 0000 0000 0000#1624798135505832#-54.5#1.1167380135807468#1
0000 000F 2000 0000 0000 0000#1624798135507665#-48.5#3.6079228131070282#1
0000 0010 2000 0000 0000 0000#1624798135508991#-52.0#5.013049214810275#1
0000 0012 2000 0000 0000 0000#1624798135510055#-44.0#2.736621725587984#1
0000 0013 2000 0000 0000 0000#1624798135511111#-41.0#3.5342917352885173#1
0000 0015 2000 0000 0000 0000#1624798135777118#-40.5#5.4671075280244255#1
3008 33B2 DDD9 0140 2018 0626#1624798135778443#-57.0#6.227961998815704#1
0000 0014 2000 0000 0000 0000#1624798135779479#-39.0#3.9453985864418692#1
0000 000F 2000 0000 0000 0000#1624798135781527#-51.5#2.8102528034064944#1
3008 33B2 DDD9 0140 2018 0626#1624798135782914#-57.0#5.540738605842936#1
0000 0012 2000 0000 0000 0000#1624798135787046#-49.5#1.8775924843720249#1
0000 0011 2000 0000 0000 0000#1624798135789658#-55.0#5.64504929941916#1
0000 0013 2000 0000 0000 0000#1624798135790853#-39.5#2.8654761117703775#1
0000 0010 2000 0000 0000 0000#1624798135792154#-53.0#3.9392626632903265#1
0000 0013 2000 0000 0000 0000#1624798135796730#-39.5#2.791845033951867#1
0000 0010 2000 0000 0000 0000#1624798135798283#-53.0#3.877903431774901#1
0000 000F 2000 0000 0000 0000#1624798135800217#-52.5#2.7120780329818137#1
0000 0015 2000 0000 0000 0000#1624798135801512#-38.5#5.227806525114265#1
0000 0014 2000 0000 0000 0000#1624798135803051#-37.5#3.718369429834794#1
0000 0012 2000 0000 0000 0000#1624798135804325#-49.5#1.718058482431918#1
3008 33B2 DDD9 0140 2018 0626#1624798135805651#-57.5#6.178874613603362#1
3008 33B2 DDD9 0140 2018 0626#1624798135807467#-57.0#5.5100589900852235#1
0000 0011 2000 0000 0000 0000#1624798135810507#-55.0#5.405748296509#1
0000 0015 2000 0000 0000 0000#1624798136073871#-39.0#4.289010282928253#1
0000 0014 2000 0000 0000 0000#1624798136075739#-39.0#2.7857091108003242#1
0000 000F 2000 0000 0000 0000#1624798136077295#-58.5#0.46019423636569234#1
3008 33B2 DDD9 0140 2018 0626#1624798136078402#-57.5#5.105088062083414#1
0000 0011 2000 0000 0000 0000#1624798136080345#-51.0#2.675262494072558#1
0000 0010 2000 0000 0000 0000#1624798136081673#-53.5#1.6812429435226628#1
0000 0013 2000 0000 0000 0000#1624798136083922#-54.5#1.3192234775816514#1
0000 0012 2000 0000 0000 0000#1624798136084979#-55.0#5.190990986205009#1
3008 33B2 DDD9 0140 2018 0626#1624798136087305#-57.5#5.8045833013592665#1
0000 0014 2000 0000 0000 0000#1624798136093352#-39.5#2.82252464970958#1
3008 33B2 DDD9 0140 2018 0626#1624798136094414#-57.5#5.141903600992669#1
0000 0012 2000 0000 0000 0000#1624798136095515#-55.0#5.141903600992669#1
0000 0013 2000 0000 0000 0000#1624798136096794#-55.0#1.2701360923693108#1
0000 0015 2000 0000 0000 0000#1624798136097876#-39.5#4.3074180523828804#1
0000 000F 2000 0000 0000 0000#1624798136099209#-59.0#0.2270291566070749#1
0000 0010 2000 0000 0000 0000#1624798136100269#-54.0#1.6198837120072371#1
0000 0011 2000 0000 0000 0000#1624798136101682#-49.5#2.5832236467994196#1
3008 33B2 DDD9 0140 2018 0626#1624798136103024#-58.0#5.786175531904639#1
0000 000F 2000 0000 0000 0000#1624798136372373#-60.5#3.877903431774901#1
0000 0014 2000 0000 0000 0000#1624798136373939#-48.0#2.1966604882522383#1
0000 0013 2000 0000 0000 0000#1624798136375277#-58.0#5.497787143782138#1
0000 0011 2000 0000 0000 0000#1624798136376565#-51.0#1.184233168247715#1
0000 0015 2000 0000 0000 0000#1624798136378645#-40.5#3.4606606574700063#1
0000 0010 2000 0000 0000 0000#1624798136381783#-57.5#0.01227184630308513#1
0000 0012 2000 0000 0000 0000#1624798136383684#-52.5#3.423845118560751#1
3008 33B2 DDD9 0140 2018 0626#1624798136392974#-57.5#5.338253141842031#1
3008 33B2 DDD9 0140 2018 0626#1624798136395026#-57.5#5.970253226450915#1
0000 000F 2000 0000 0000 0000#1624798136399548#-60.5#4.338097668140593#1
0000 0011 2000 0000 0000 0000#1624798136400952#-51.0#1.7303303287350031#1
0000 0013 2000 0000 0000 0000#1624798136402732#-57.0#5.859806609723149#1
0000 0014 2000 0000 0000 0000#1624798136403855#-49.0#2.5770877236478773#1
3008 33B2 DDD9 0140 2018 0626#1624798136405181#-57.5#5.9088939949354895#1
0000 0015 2000 0000 0000 0000#1624798136407718#-41.5#3.8963112012295285#1
0000 0012 2000 0000 0000 0000#1624798136408861#-51.5#3.9699422790480394#1
3008 33B2 DDD9 0140 2018 0626#1624798136411430#-57.0#5.313709449235861#1
0000 0010 2000 0000 0000 0000#1624798136412729#-57.5#0.47860200582032003#1
0000 0015 2000 0000 0000 0000#1624798136676631#-46.0#3.2765829629237295#1
0000 0012 2000 0000 0000 0000#1624798136677735#-51.0#2.497320722677824#1
3008 33B2 DDD9 0140 2018 0626#1624798136679651#-58.0#4.988505522204105#1
0000 0013 2000 0000 0000 0000#1624798136680702#-53.0#4.166291819897402#1
0000 0010 2000 0000 0000 0000#1624798136682037#-57.0#5.141903600992669#1
E200 001B 2014 0201 1580 B140#1624798136683894#-63.5#4.466952054322987#1
0000 0011 2000 0000 0000 0000#1624798136684966#-54.0#0.47860200582032003#1
0000 0014 2000 0000 0000 0000#1624798136687215#-58.5#0.9265243958829272#1
3008 33B2 DDD9 0140 2018 0626#1624798136697410#-58.0#4.914874444385594#1
0000 000F 2000 0000 0000 0000#1624798136699584#-63.5#3.3379421944391554#1
0000 0011 2000 0000 0000 0000#1624798136700725#-52.5#0.4663301595172349#1
0000 0015 2000 0000 0000 0000#1624798136701776#-46.5#3.2520392703175593#1
0000 0010 2000 0000 0000 0000#1624798136702886#-57.0#5.037592907416445#1
0000 0013 2000 0000 0000 0000#1624798136703969#-53.5#4.104932588381976#1
0000 0014 2000 0000 0000 0000#1624798136704976#-58.5#0.8958447801252144#1
0000 0012 2000 0000 0000 0000#1624798136706665#-51.5#2.448233337465483#1
0000 0015 2000 0000 0000 0000#1624798136969868#-47.5#2.859340188618835#1
0000 0013 2000 0000 0000 0000#1624798136972106#-52.5#3.485204350076177#1
0000 0011 2000 0000 0000 0000#1624798136973634#-54.5#6.086835766330224#1
0000 0012 2000 0000 0000 0000#1624798136975650#-50.5#1.9389517158874505#1
0000 000F 2000 0000 0000 0000#1624798136979427#-64.0#2.6568547246179306#1
0000 0010 2000 0000 0000 0000#1624798136980485#-58.0#4.405592822807561#1
0000 0014 2000 0000 0000 0000#1624798136981465#-60.0#0.15339807878856412#1
0000 0015 2000 0000 0000 0000#1624798136992204#-47.5#2.8286605728611223#1
0000 0011 2000 0000 0000 0000#1624798136993363#-55.0#6.0991076126333095#1
0000 0012 2000 0000 0000 0000#1624798136994439#-50.5#1.945087639038993#1
0000 0014 2000 0000 0000 0000#1624798136995764#-60.0#0.07363107781851078#1
0000 0013 2000 0000 0000 0000#1624798136997354#-53.0#3.4177091954092087#1
0000 000F 2000 0000 0000 0000#1624798137006373#-65.5#3.552699504743145#1
0000 0010 2000 0000 0000 0000#1624798137007929#-59.5#5.399612373357457#1
0000 0010 2000 0000 0000 0000#1624798137272770#-58.0#4.921010367537137#1
3008 33B2 DDD9 0140 2018 0626#1624798137274300#-57.5#5.105088062083414#1
0000 0015 2000 0000 0000 0000#1624798137276102#-49.5#3.2827188860752723#1
0000 0011 2000 0000 0000 0000#1624798137278528#-53.5#0.25157284921324513#1
0000 0013 2000 0000 0000 0000#1624798137280705#-53.0#3.9147189706841563#1
0000 0014 2000 0000 0000 0000#1624798137281770#-60.5#0.5951845456996288#1
0000 0012 2000 0000 0000 0000#1624798137282846#-51.5#2.405281875404685#1
3008 33B2 DDD9 0140 2018 0626#1624798137284699#-58.0#5.724816300389213#1
0000 000F 2000 0000 0000 0000#1624798137286159#-66.0#3.043417883165112#1
0000 0012 2000 0000 0000 0000#1624798137290304#-51.5#2.4175537217077703#1
0000 000F 2000 0000 0000 0000#1624798137291340#-66.0#3.104777114680538#1
0000 0015 2000 0000 0000 0000#1624798137293930#-50.0#3.160000423044421#1
0000 0011 2000 0000 0000 0000#1624798137299430#-55.0#0.2454369260617026#1
0000 0013 2000 0000 0000 0000#1624798137300837#-53.0#3.902447124381071#1
3008 33B2 DDD9 0140 2018 0626#1624798137301927#-57.5#5.098952138931871#1
0000 0014 2000 0000 0000 0000#1624798137302993#-60.0#0.5276893910326605#1
3008 33B2 DDD9 0140 2018 0626#1624798137304675#-58.0#5.724816300389213#1
0000 0010 2000 0000 0000 0000#1624798137305815#-57.5#4.841243366567084#1
E200 001B 2014 0201 1580 B140#1624798137308222#-63.5#4.608078286808466#1
0000 0014 2000 0000 0000 0000#1624798137571388#-60.5#6.2034183062095325#1
0000 0011 2000 0000 0000 0000#1624798137572418#-56.0#5.994796919057086#1
0000 000F 2000 0000 0000 0000#1624798137575066#-65.0#2.5341362615870793#1
0000 0012 2000 0000 0000 0000#1624798137576569#-51.0#1.9205439464328227#1
E200 001B 2014 0201 1580 B140#1624798137578130#-63.5#4.387185053352934#1
3008 33B2 DDD9 0140 2018 0626#1624798137579485#-57.5#5.332117218690489#1
0000 0010 2000 0000 0000 0000#1624798137580557#-59.0#4.23378697456437#1
0000 0013 2000 0000 0000 0000#1624798137581622#-52.5#3.215223731408304#1
0000 0015 2000 0000 0000 0000#1624798137582688#-51.0#2.890019804376548#1
3008 33B2 DDD9 0140 2018 0626#1624798137585388#-58.0#4.706253057233147#1
0000 0015 2000 0000 0000 0000#1624798137590008#-51.5#2.890019804376548#1
E200 001B 2014 0201 1580 B140#1624798137591284#-63.5#4.190835512503572#1
3008 33B2 DDD9 0140 2018 0626#1624798137592374#-58.0#4.718524903536232#1
0000 000F 2000 0000 0000 0000#1624798137594162#-65.5#2.6139032625571326#1
0000 0014 2000 0000 0000 0000#1624798137595442#-60.5#6.209554229361076#1
0000 0010 2000 0000 0000 0000#1624798137601426#-57.5#4.178563666200486#1
0000 0011 2000 0000 0000 0000#1624798137602842#-54.5#6.000932842208628#1
0000 0012 2000 0000 0000 0000#1624798137604642#-50.5#1.9512235621905356#1
0000 0013 2000 0000 0000 0000#1624798137606350#-52.0#3.2213596545598464#1
3008 33B2 DDD9 0140 2018 0626#1624798137872505#-57.0#4.97623367590102#1
0000 0012 2000 0000 0000 0000#1624798137875118#-51.0#1.932815792735908#1
0000 0013 2000 0000 0000 0000#1624798137876308#-53.5#3.2949907323783574#1
0000 0015 2000 0000 0000 0000#1624798137877404#-51.0#2.8286605728611223#1
0000 0011 2000 0000 0000 0000#1624798137879157#-56.5#6.080699843178682#1
0000 0014 2000 0000 0000 0000#1624798137880661#-60.0#0.30066023442558565#1
E200 001B 2014 0201 1580 B140#1624798137882665#-64.0#4.663301595172349#1
0000 000F 2000 0000 0000 0000#1624798137883771#-65.5#2.705942109830271#1
0000 0015 2000 0000 0000 0000#1624798137888620#-51.5#2.9145634969827183#1
0000 0011 2000 0000 0000 0000#1624798137890044#-54.5#6.092971689481767#1
0000 0012 2000 0000 0000 0000#1624798137891685#-49.0#1.8530487917658545#1
3008 33B2 DDD9 0140 2018 0626#1624798137892768#-55.5#5.749359992995383#1
3008 33B2 DDD9 0140 2018 0626#1624798137894611#-56.5#5.006913291658733#1
0000 0013 2000 0000 0000 0000#1624798137896168#-53.5#3.172272269347506#1
0000 0014 2000 0000 0000 0000#1624798137897848#-60.5#0.2945243112740431#1
0000 000F 2000 0000 0000 0000#1624798137898955#-65.5#2.12916533358527#1
0000 0010 2000 0000 0000 0000#1624798137900324#-59.0#4.540583132141498#1
0000 0015 2000 0000 0000 0000#1624798138167514#-53.5#2.3746022596469727#1
0C21 0537 8123 1003 2202 062F#1624798138168900#-66.0#3.0925052683774528#1
0000 0012 2000 0000 0000 0000#1624798138172168#-51.5#1.2885438618239387#1
0000 0014 2000 0000 0000 0000#1624798138174456#-60.5#6.191146459906448#1
0000 000F 2000 0000 0000 0000#1624798138175564#-66.5#1.8837284075235674#1
E200 001B 2014 0164 1580 8A56#1624798138176933#-64.5#2.2948352586769194#1
0000 0010 2000 0000 0000 0000#1624798138178299#-58.5#4.074252972624263#1
0000 0011 2000 0000 0000 0000#1624798138179441#-54.0#5.608233760509904#1
0000 0013 2000 0000 0000 0000#1624798138183424#-53.5#2.705942109830271#1
0000 0014 2000 0000 0000 0000#1624798138192722#-60.5#6.154330920997192#1
0000 0011 2000 0000 0000 0000#1624798138193811#-56.0#5.540738605842936#1
0C21 0537 8123 1003 2202 062F#1624798138195638#-66.5#3.1354567304382504#1
E200 001B 2014 0201 1580 B140#1624798138197851#-63.5#4.338097668140593#1
0000 0012 2000 0000 0000 0000#1624798138198927#-51.5#1.3314953238847365#1
0000 0015 2000 0000 0000 0000#1624798138200746#-53.0#2.466641106920111#1
0000 0013 2000 0000 0000 0000#1624798138202335#-53.5#2.662990647769473#1
0000 0010 2000 0000 0000 0000#1624798138203607#-60.0#3.9208548938356986#1
E200 001B 2014 0164 1580 8A56#1624798138205705#-65.0#2.6261751088602177#1
0000 000F 2000 0000 0000 0000#1624798138209124#-65.5#1.718058482431918#1
0000 000F 2000 0000 0000 0000#1624798138471842#-68.0#3.1231848841351653#1
0000 0010 2000 0000 0000 0000#1624798138475911#-58.0#4.424000592262189#1
0000 0011 2000 0000 0000 0000#1624798138479153#-55.5#5.7616318392984684#1
0000 0013 2000 0000 0000 0000#1624798138480205#-52.0#2.945243112740431#1
3008 33B2 DDD9 0140 2018 0626#1624798138481308#-55.5#4.92714629068868#1
0000 0014 2000 0000 0000 0000#1624798138482388#-60.5#6.19728238305799#1
3008 33B2 DDD9 0140 2018 0626#1624798138486414#-55.5#5.589825991055276#1
0000 0015 2000 0000 0000 0000#1624798138487707#-55.0#2.804116880254952#1
0000 0012 2000 0000 0000 0000#1624798138488981#-51.5#1.7671458676442586#1
0000 000F 2000 0000 0000 0000#1624798138495027#-67.5#3.2397674240144743#1
0000 0013 2000 0000 0000 0000#1624798138496334#-52.0#2.890019804376548#1
3008 33B2 DDD9 0140 2018 0626#1624798138497645#-55.5#5.565282298449106#1
0000 0010 2000 0000 0000 0000#1624798138499232#-60.0#4.503767593232243#1
0000 0015 2000 0000 0000 0000#1624798138500523#-55.0#2.773437264497239#1
3008 33B2 DDD9 0140 2018 0626#1624798138504418#-56.0#4.921010367537137#1
0000 0012 2000 0000 0000 0000#1624798138505750#-51.5#1.748738098189631#1
0000 0011 2000 0000 0000 0000#1624798138508120#-55.5#5.780039608753096#1
0000 0014 2000 0000 0000 0000#1624798138509485#-60.0#6.013204688511713#1
E200 001B 2014 0201 1580 B140#1624798138773416#-63.0#4.252194744018997#1
0000 0013 2000 0000 0000 0000#1624798138777378#-53.0#0.44178646691106466#1
0000 0011 2000 0000 0000 0000#1624798138778691#-59.5#3.0066023442558567#1
3008 33B2 DDD9 0140 2018 0626#1624798138780990#-56.5#5.190990986205009#1
0C21 0537 8123 1003 2202 062F#1624798138783443#-66.5#3.773592738198677#1
3008 33B2 DDD9 0140 2018 0626#1624798138785128#-57.5#4.509903516383785#1
0000 0014 2000 0000 0000 0000#1624798138786822#-56.0#1.5707963267948966#1
0000 0012 2000 0000 0000 0000#1624798138787854#-56.5#5.307573526084319#1
0000 000F 2000 0000 0000 0000#1624798138789515#-68.5#0.04295146206079795#1
0000 0014 2000 0000 0000 0000#1624798138796260#-57.0#1.4419419406125027#1
0000 0013 2000 0000 0000 0000#1624798138798264#-55.0#0.2454369260617026#1
3008 33B2 DDD9 0140 2018 0626#1624798138799367#-57.5#4.552854978444583#1
0000 000F 2000 0000 0000 0000#1624798138800443#-68.0#0.0#1
0000 0011 2000 0000 0000 0000#1624798138801774#-61.5#2.9084275738311756#1
0000 0012 2000 0000 0000 0000#1624798138802834#-57.5#5.092816215780329#1
3008 33B2 DDD9 0140 2018 0626#1624798138804117#-56.5#5.098952138931871#1
0C21 0537 8123 1003 2202 062F#1624798138805303#-67.5#3.693825737228624#1
E200 001B 2014 0201 1580 B140#1624798138806906#-63.0#4.227651051412827#1
0000 0011 2000 0000 0000 0000#1624798139069726#-63.0#2.9145634969827183#1
0000 0015 2000 0000 0000 0000#1624798139070766#-60.5#4.147884050442774#1
3008 33B2 DDD9 0140 2018 0626#1624798139071864#-56.5#5.325981295538946#1
0000 0012 2000 0000 0000 0000#1624798139072955#-59.5#3.6447383520162835#1
0000 000F 2000 0000 0000 0000#1624798139075953#-64.5#0.30066023442558565#1
0000 0014 2000 0000 0000 0000#1624798139078002#-59.5#6.160466844148735#1
3008 33B2 DDD9 0140 2018 0626#1624798139082034#-56.5#4.706253057233147#1
E200 001B 2014 0201 1580 B140#1624798139083470#-63.0#4.442408361716817#1
0C21 0537 8123 1003 2202 062F#1624798139084843#-66.0#4.3933209765044765#1
0000 0013 2000 0000 0000 0000#1624798139086358#-65.0#4.718524903536232#1
0000 0015 2000 0000 0000 0000#1624798139096845#-60.5#4.074252972624263#1
3008 33B2 DDD9 0140 2018 0626#1624798139098162#-57.0#4.773748211900116#1
E200 001B 2014 0201 1580 B140#1624798139100550#-63.5#4.509903516383785#1
0C21 0537 8123 1003 2202 062F#1624798139102133#-66.0#4.270602513473625#1
0000 000F 2000 0000 0000 0000#1624798139103652#-64.5#0.3436116964863836#1
3008 33B2 DDD9 0140 2018 0626#1624798139104976#-56.5#5.258486140871978#1
0000 0014 2000 0000 0000 0000#1624798139107618#-60.0#6.0991076126333095#1
0000 0011 2000 0000 0000 0000#1624798139109540#-64.0#2.791845033951867#1
0000 0013 2000 0000 0000 0000#1624798139111505#-64.0#4.638757902566179#1
0000 0014 2000 0000 0000 0000#1624798139375923#-58.5#0.07976700097005335#1
0000 000F 2000 0000 0000 0000#1624798139379624#-63.5#5.620505606812989#1
0000 0012 2000 0000 0000 0000#1624798139383103#-64.5#3.466796580621549#1
0C21 0537 8123 1003 2202 062F#1624798139388004#-64.5#3.043417883165112#1
0000 0013 2000 0000 0000 0000#1624798139391705#-67.5#5.485515297479052#1
0000 000F 2000 0000 0000 0000#1624798139400098#-63.5#5.546874528994478#1
0000 0012 2000 0000 0000 0000#1624798139401148#-64.5#3.4606606574700063#1
0000 0014 2000 0000 0000 0000#1624798139402442#-58.0#0.03681553890925539#1
0C21 0537 8123 1003 2202 062F#1624798139403785#-64.5#3.3011266555298997#1
